,country,year,gdppc,elepc,laggdppc,lagelepc
1591,Russian Federation,2014,25.2845862019817,6.60265752529282,,
1592,Russian Federation,2013,25.5510899736271,6.53921120216991,25.2845862019817,6.60265752529282
1593,Russian Federation,2012,25.1564209403579,6.617136240779749,25.5510899736271,6.53921120216991
1594,Russian Federation,2011,24.310043965548,6.48576084470892,25.1564209403579,6.617136240779749
1595,Russian Federation,2010,23.107785221272398,6.40989521772674,24.310043965548,6.48576084470892
1596,Russian Federation,2009,22.1218524916504,6.0953805748492,23.107785221272398,6.40989521772674
1597,Russian Federation,2008,24.0059966846059,6.39968446645302,22.1218524916504,6.0953805748492
1598,Russian Federation,2007,22.798970829149102,6.2860505362386006,24.0059966846059,6.39968446645302
1599,Russian Federation,2006,20.970189902981403,6.09853812310377,22.798970829149102,6.2860505362386006
1600,Russian Federation,2005,19.3259357374404,5.77011233595262,20.970189902981403,6.09853812310377
1601,Russian Federation,2004,18.0983670811063,5.6338557460889,19.3259357374404,5.77011233595262
1602,Saudi Arabia,2014,49.9584433361471,9.44421566403336,,
1603,Saudi Arabia,2013,49.5375857290988,8.8163172399477,49.9584433361471,9.44421566403336
1604,Saudi Arabia,2012,49.658652699462905,8.52289614680862,49.5375857290988,8.8163172399477
1605,Saudi Arabia,2011,48.5246324875473,8.0235441436758,49.658652699462905,8.52289614680862
1606,Saudi Arabia,2010,45.4212284797446,7.973513579027189,48.5246324875473,8.0235441436758
1607,Saudi Arabia,2009,44.4814717570939,7.4683367307426,45.4212284797446,7.973513579027189
1608,Saudi Arabia,2008,46.678553532451204,7.18899246244425,44.4814717570939,7.4683367307426
1609,Saudi Arabia,2007,45.1301395601036,6.92385000512225,46.678553532451204,7.18899246244425
1610,Saudi Arabia,2006,45.527267800889504,6.820487713939221,45.1301395601036,6.92385000512225
1611,Saudi Arabia,2005,45.5384979692735,6.59028194752589,45.527267800889504,6.820487713939221
1612,Saudi Arabia,2004,44.3909576260442,6.32608790174649,45.5384979692735,6.59028194752589
1613,Senegal,2014,2.82841405589922,0.223496163338778,,
1614,Senegal,2013,2.73295917194005,0.21019353669038698,2.82841405589922,0.223496163338778
1615,Senegal,2012,2.73879340391015,0.21074887877291,2.73295917194005,0.21019353669038698
1616,Senegal,2011,2.68432593836259,0.19968558542235101,2.73879340391015,0.21074887877291
1617,Senegal,2010,2.72453822741168,0.199129327917614,2.68432593836259,0.19968558542235101
1618,Senegal,2009,2.70738257664288,0.18906985043403599,2.72453822741168,0.199129327917614
1619,Senegal,2008,2.72728462713957,0.158309309021656,2.70738257664288,0.18906985043403599
1620,Senegal,2007,2.69390078244017,0.181158855766642,2.72728462713957,0.158309309021656
1621,Senegal,2006,2.6374937578469297,0.15713742680368198,2.69390078244017,0.181158855766642
1622,Senegal,2005,2.64402311727814,0.157937782290455,2.6374937578469297,0.15713742680368198
1623,Senegal,2004,2.57075065114064,0.13846365041661401,2.64402311727814,0.157937782290455
1624,Serbia,2014,13.1128820115649,4.2717446669105,,
1625,Serbia,2013,13.294932980916,4.44422297076603,13.1128820115649,4.2717446669105
1626,Serbia,2012,12.8986784079784,4.3865345515821,13.294932980916,4.44422297076603
1627,Serbia,2011,12.9678919942749,4.48957085049569,12.8986784079784,4.3865345515821
1628,Serbia,2010,12.688098216162,4.35881217362396,12.9678919942749,4.48957085049569
1629,Serbia,2009,12.563761269119999,4.224397665448629,12.688098216162,4.35881217362396
1630,Serbia,2008,12.915939108697799,4.29184315793455,12.563761269119999,4.224397665448629
1631,Serbia,2007,12.2060139787354,4.1591372252467895,12.915939108697799,4.29184315793455
1632,Serbia,2006,11.480561146766801,4.04044002019006,12.2060139787354,4.1591372252467895
1633,Serbia,2005,10.9008900125833,3.92190645886198,11.480561146766801,4.04044002019006
1634,Serbia,2004,10.2976554129535,4.25825156833764,10.9008900125833,3.92190645886198
1635,Singapore,2014,80.9035346542296,8.84468759301201,,
1636,Singapore,2013,78.8966126956642,8.68060636076487,80.9035346542296,8.84468759301201
1637,Singapore,2012,76.2855699220258,8.67398521620115,78.8966126956642,8.68060636076487
1638,Singapore,2011,75.11320453003681,8.65175527539466,76.2855699220258,8.67398521620115
1639,Singapore,2010,72.11583950145041,8.679993350052749,75.11320453003681,8.65175527539466
1640,Singapore,2009,63.69729142929749,8.11436744885739,72.11583950145041,8.679993350052749
1641,Singapore,2008,66.04614738517999,8.401048395295609,63.69729142929749,8.11436744885739
1642,Singapore,2007,68.4326855468307,8.70657906694396,66.04614738517999,8.401048395295609
1643,Singapore,2006,65.3861354632428,8.720022084058009,68.4326855468307,8.70657906694396
1644,Singapore,2005,61.9736852211441,8.67816816784434,65.3861354632428,8.720022084058009
1645,Singapore,2004,59.027012627495104,8.314325321168209,61.9736852211441,8.67816816784434
1646,Slovak Republic,2014,27.285284673711,5.13707383519398,,
1647,Slovak Republic,2013,26.5807178548938,5.20246728807607,27.285284673711,5.13707383519398
1648,Slovak Republic,2012,26.2184716043616,5.13778901796904,26.5807178548938,5.20246728807607
1649,Slovak Republic,2011,25.835004757205102,5.34752622266219,26.2184716043616,5.13778901796904
1650,Slovak Republic,2010,25.1590775487579,5.20140489681027,25.835004757205102,5.34752622266219
1651,Slovak Republic,2009,23.973841385312898,4.95413825099705,25.1590775487579,5.20140489681027
1652,Slovak Republic,2008,25.382168400919703,5.29443509883286,23.973841385312898,4.95413825099705
1653,Slovak Republic,2007,24.049983371754102,5.27237078254061,25.382168400919703,5.29443509883286
1654,Slovak Republic,2006,21.7121783648146,5.1531214836106205,24.049983371754102,5.27237078254061
1655,Slovak Republic,2005,20.020837594388798,4.93280328141323,21.7121783648146,5.1531214836106205
1656,Slovak Republic,2004,18.7565539505275,5.09783555585338,20.020837594388798,4.93280328141323
1657,Slovenia,2014,28.417656441512,6.72799930164211,,
1658,Slovenia,2013,27.6226855482922,6.779280886505661,28.417656441512,6.72799930164211
1659,Slovenia,2012,27.9769163065514,6.71897505248744,27.6226855482922,6.779280886505661
1660,Slovenia,2011,28.804701519426597,6.75307366418182,27.9769163065514,6.71897505248744
1661,Slovenia,2010,28.6783726303687,6.51084188436593,28.804701519426597,6.75307366418182
1662,Slovenia,2009,28.4515455225073,6.10442184491699,28.6783726303687,6.51084188436593
1663,Slovenia,2008,31.137776367171398,6.920244039032,28.4515455225073,6.10442184491699
1664,Slovenia,2007,30.190723646842997,7.137824175148981,31.137776367171398,6.920244039032
1665,Slovenia,2006,28.3893382006689,7.123537771293379,30.190723646842997,7.137824175148981
1666,Slovenia,2005,26.9554759051744,6.917860467069301,28.3893382006689,7.123537771293379
1667,Slovenia,2004,25.9629085086601,6.83070507337963,26.9554759051744,6.917860467069301
1668,South Africa,2014,12.389714912961301,4.19840119387811,,
1669,South Africa,2013,12.339734682566402,4.27924759458316,12.389714912961301,4.19840119387811
1670,South Africa,2012,12.215252380211199,4.35239203253891,12.339734682566402,4.27924759458316
1671,South Africa,2011,12.1187382284908,4.5436284845436,12.215252380211199,4.35239203253891
1672,South Africa,2010,11.8878050437981,4.51021653470916,12.1187382284908,4.5436284845436
1673,South Africa,2009,11.6760501866352,4.38525432336597,11.8878050437981,4.51021653470916
1674,South Africa,2008,11.989864040746301,4.6066294879155,11.6760501866352,4.38525432336597
1675,South Africa,2007,11.7413576122084,4.77705886007069,11.989864040746301,4.6066294879155
1676,South Africa,2006,11.2619628917603,4.6382242231890105,11.7413576122084,4.77705886007069
1677,South Africa,2005,10.7831843903557,4.54765127153533,11.2619628917603,4.6382242231890105
1678,South Africa,2004,10.364358268938501,4.49897864952087,10.7831843903557,4.54765127153533
1679,South Sudan,2014,1.93587940008879,0.039892564121443,,
1680,South Sudan,2013,1.9404285060106499,0.0398121581857823,1.93587940008879,0.039892564121443
1681,South Sudan,2012,1.55026928420213,0.0387308196938916,1.9404285060106499,0.0398121581857823
1682,Spain,2014,31.1954052422035,5.35598700558221,,
1683,Spain,2013,30.6789172969914,5.40941133797704,31.1954052422035,5.35598700558221
1684,Spain,2012,31.1091874649142,5.57340118151359,30.6789172969914,5.40941133797704
1685,Spain,2011,32.0682709273108,5.5993773743949795,31.1091874649142,5.57340118151359
1686,Spain,2010,32.507093966062904,5.70656306279914,32.0682709273108,5.5993773743949795
1687,Spain,2009,32.6525121822546,5.65259593296768,32.507093966062904,5.70656306279914
1688,Spain,2008,34.163946391185405,6.0257727568457105,32.6525121822546,5.65259593296768
1689,Spain,2007,34.329647003295804,6.05437443809592,34.163946391185405,6.0257727568457105
1690,Spain,2006,33.7008521141386,6.10507584928721,34.329647003295804,6.05437443809592
1691,Spain,2005,32.9019877322306,6.11121922344445,33.7008521141386,6.10507584928721
1692,Spain,2004,32.2614444925784,5.89230741093794,32.9019877322306,6.11121922344445
1693,Sri Lanka,2014,10.6468022686331,0.5310905765713739,,
1694,Sri Lanka,2013,10.2387122615719,0.525722613553558,10.6468022686331,0.5310905765713739
1695,Sri Lanka,2012,9.980022706720751,0.524308445532436,10.2387122615719,0.525722613553558
1696,Sri Lanka,2011,9.19335988411261,0.504208290842188,9.980022706720751,0.524308445532436
1697,Sri Lanka,2010,8.52957219235867,0.46112670671712697,9.19335988411261,0.504208290842188
1698,Sri Lanka,2009,7.94507192952228,0.426150104662067,8.52957219235867,0.46112670671712697
1699,Sri Lanka,2008,7.72323934274752,0.427207047567632,7.94507192952228,0.426150104662067
1700,Sri Lanka,2007,7.33919717727038,0.420982728148788,7.72323934274752,0.427207047567632
1701,Sri Lanka,2006,6.92124604268581,0.40360645935051503,7.33919717727038,0.420982728148788
1702,Sri Lanka,2005,6.47624019468046,0.40052123074949997,6.92124604268581,0.40360645935051503
1703,Sri Lanka,2004,6.14359289697886,0.354625707793166,6.47624019468046,0.40052123074949997
1704,Sudan,2014,4.188334813995071,0.190220886811296,,
1705,Sudan,2013,4.17733565333641,0.158658669826765,4.188334813995071,0.190220886811296
1706,Sudan,2012,4.09706862211094,0.15694233773806202,4.17733565333641,0.158658669826765
1707,Sudan,2011,3.63166345577089,0.141645344136725,4.09706862211094,0.15694233773806202
1708,Sudan,2010,3.36609626107549,0.13105526889396402,3.63166345577089,0.141645344136725
1709,Sudan,2009,3.33822897790026,0.11282160557789299,3.36609626107549,0.13105526889396402
1710,Sudan,2008,3.31785603979627,0.0984231778135704,3.33822897790026,0.11282160557789299
1711,Sudan,2007,3.15847797249906,0.09054622291636809,3.31785603979627,0.0984231778135704
1712,Sudan,2006,2.90736095611183,0.08425703583214669,3.15847797249906,0.09054622291636809
1713,Sudan,2005,2.71289040420772,0.0758794400915482,2.90736095611183,0.08425703583214669
1714,Sudan,2004,2.59343288263893,0.06452656634967281,2.71289040420772,0.0758794400915482
1715,Suriname,2014,15.3065666991643,3.63186404053087,,
1716,Suriname,2013,15.4191804139492,3.66240277214583,15.3065666991643,3.63186404053087
1717,Suriname,2012,15.1321280078645,3.34030315950972,15.4191804139492,3.66240277214583
1718,Suriname,2011,14.887814225339,3.3390457665602598,15.1321280078645,3.34030315950972
1719,Suriname,2010,14.2114620387478,2.99751189405877,14.887814225339,3.3390457665602598
1720,Suriname,2009,13.656092077876,3.0406112723508,14.2114620387478,2.99751189405877
1721,Suriname,2008,13.3968923636393,3.04378547524207,13.656092077876,3.0406112723508
1722,Suriname,2007,13.0005180788216,2.7761155962762802,13.3968923636393,3.04378547524207
1723,Suriname,2006,12.5021929748295,2.7681551118663803,13.0005180788216,2.7761155962762802
1724,Suriname,2005,11.943785122019001,2.76783459532695,12.5021929748295,2.7681551118663803
1725,Suriname,2004,11.5525455770456,2.59303526933128,11.943785122019001,2.76783459532695
1726,Sweden,2014,44.2138779689315,13.480148224391,,
1727,Sweden,2013,43.5223512150498,13.8703899085651,44.2138779689315,13.480148224391
1728,Sweden,2012,43.3558077615201,14.2895950931227,43.5223512150498,13.8703899085651
1729,Sweden,2011,43.8085011571571,14.0301631469203,43.3558077615201,14.2895950931227
1730,Sweden,2010,42.9888052058718,14.9343269646836,43.8085011571571,14.0301631469203
1731,Sweden,2009,40.8625121499811,14.1430110076717,42.9888052058718,14.9343269646836
1732,Sweden,2008,43.465654684708596,14.8693489776224,40.8625121499811,14.1430110076717
1733,Sweden,2007,44.050973891285906,15.2579357531603,43.465654684708596,14.8693489776224
1734,Sweden,2006,42.9175292394198,15.262587267998901,44.050973891285906,15.2579357531603
1735,Sweden,2005,41.2268466472879,15.4309639482359,42.9175292394198,15.262587267998901
1736,Sweden,2004,40.257472331115196,15.4209731416948,41.2268466472879,15.4309639482359
1737,Switzerland,2014,57.2180279263612,7.52016602494502,,
1738,Switzerland,2013,56.535740047758196,7.80705881538508,57.2180279263612,7.52016602494502
1739,Switzerland,2012,56.149670862009295,7.88609430625342,56.535740047758196,7.80705881538508
1740,Switzerland,2011,56.183832585008105,7.9281906698828895,56.149670862009295,7.88609430625342
1741,Switzerland,2010,55.8663050707537,8.17440816244636,56.183832585008105,7.9281906698828895
1742,Switzerland,2009,54.805579289689604,8.02122360366594,55.8663050707537,8.17440816244636
1743,Switzerland,2008,56.7558381307405,8.30592304197027,54.805579289689604,8.02122360366594
1744,Switzerland,2007,56.269156502694194,8.16329557600551,56.7558381307405,8.30592304197027
1745,Switzerland,2006,54.531993699673095,8.36057613549238,56.269156502694194,8.16329557600551
1746,Switzerland,2005,52.7704689302242,8.30537110156291,54.531993699673095,8.36057613549238
1747,Switzerland,2004,51.5050923669791,8.20582911852766,52.7704689302242,8.30537110156291
1748,Tajikistan,2014,2.54633522175171,1.47977727408883,,
1749,Tajikistan,2013,2.44027490894897,1.6682952609922799,2.54633522175171,1.47977727408883
1750,Tajikistan,2012,2.3240704038292903,1.73457066374219,2.44027490894897,1.6682952609922799
1751,Tajikistan,2011,2.21175382192544,1.7837885073201,2.3240704038292903,1.73457066374219
1752,Tajikistan,2010,2.10632620063482,1.8649162547781,2.21175382192544,1.7837885073201
1753,Tajikistan,2009,2.02205627040703,1.88349269532689,2.10632620063482,1.8649162547781
1754,Tajikistan,2008,1.98971532334443,1.92045449570764,2.02205627040703,1.88349269532689
1755,Tajikistan,2007,1.88441891752872,2.04714930753867,1.98971532334443,1.92045449570764
1756,Tajikistan,2006,1.78664221657745,2.11397464516038,1.88441891752872,2.04714930753867
1757,Tajikistan,2005,1.70464723915004,2.12921290611738,1.78664221657745,2.11397464516038
1758,Tajikistan,2004,1.63209630650861,2.14395067602525,1.70464723915004,2.12921290611738
1759,Tanzania,2014,2.42612053762067,0.0991674737424918,,
1760,Tanzania,2013,2.34470790980803,0.0959780174792559,2.42612053762067,0.0991674737424918
1761,Tanzania,2012,2.2651800779065203,0.0937595558804203,2.34470790980803,0.0959780174792559
1762,Tanzania,2011,2.2364153553843797,0.0838537810361468,2.2651800779065203,0.0937595558804203
1763,Tanzania,2010,2.1432844274632896,0.092952949473011,2.2364153553843797,0.0838537810361468
1764,Tanzania,2009,2.08018611027482,0.0698545554271381,2.1432844274632896,0.092952949473011
1765,Tanzania,2008,2.03962290418498,0.08352179276315791,2.08018611027482,0.0698545554271381
1766,Tanzania,2007,1.99175734138307,0.07935842517773059,2.03962290418498,0.08352179276315791
1767,Tanzania,2006,1.9245552331329099,0.0636151915341445,1.99175734138307,0.07935842517773059
1768,Tanzania,2005,1.8625755018791599,0.0776695678783432,1.9245552331329099,0.0636151915341445
1769,Tanzania,2004,1.78549872320179,0.0779869607265718,1.8625755018791599,0.0776695678783432
1770,Thailand,2014,14.857202932021,2.5396111935827697,,
1771,Thailand,2013,14.7714667544542,2.51481203553142,14.857202932021,2.5396111935827697
1772,Thailand,2012,14.448305007835401,2.44332662151198,14.7714667544542,2.51481203553142
1773,Thailand,2011,13.5351332681194,2.28335115007183,14.448305007835401,2.44332662151198
1774,Thailand,2010,13.4865624149548,2.3073315033351,13.5351332681194,2.28335115007183
1775,Thailand,2009,12.605373118766,2.1006740137801496,13.4865624149548,2.3073315033351
1776,Thailand,2008,12.7571578402025,2.10497257826795,12.605373118766,2.1006740137801496
1777,Thailand,2007,12.607081108633,2.07982054400431,12.7571578402025,2.10497257826795
1778,Thailand,2006,12.0246718264241,2.00490202959509,12.607081108633,2.07982054400431
1779,Thailand,2005,11.5253773939815,1.91452961667681,12.0246718264241,2.00490202959509
1780,Thailand,2004,11.134141346242,1.82704498250222,11.5253773939815,1.91452961667681
1781,Togo,2014,1.40564898807866,0.15272001399933502,,
1782,Togo,2013,1.36211926456943,0.142553941900466,1.40564898807866,0.15272001399933502
1783,Togo,2012,1.31799084015188,0.14257636363795398,1.36211926456943,0.142553941900466
1784,Togo,2011,1.2704188963453,0.133098138392719,1.31799084015188,0.14257636363795398
1785,Togo,2010,1.2263993152588901,0.122559723645507,1.2704188963453,0.133098138392719
1786,Togo,2009,1.18739168698811,0.122581696909804,1.2263993152588901,0.122559723645507
1787,Togo,2008,1.15588409244423,0.103541240248785,1.18739168698811,0.122581696909804
1788,Togo,2007,1.14121231641902,0.101044038360052,1.15588409244423,0.103541240248785
1789,Togo,2006,1.1461584391577,0.107061025812499,1.14121231641902,0.101044038360052
1790,Togo,2005,1.1314698431169399,0.108036432559577,1.1461584391577,0.107061025812499
1791,Togo,2004,1.1483085955566101,0.10606009686701699,1.1314698431169399,0.108036432559577
1792,Trinidad and Tobago,2014,31.181821199949802,7.13403465355672,,
1793,Trinidad and Tobago,2013,31.4054462772191,6.87633135743572,31.181821199949802,7.13403465355672
1794,Trinidad and Tobago,2012,31.2547887376558,6.62871164619839,31.4054462772191,6.87633135743572
1795,Trinidad and Tobago,2011,31.0127164187128,6.389778751382241,31.2547887376558,6.62871164619839
1796,Trinidad and Tobago,2010,31.2609070546411,6.18929297492659,31.0127164187128,6.389778751382241
1797,Trinidad and Tobago,2009,30.4038100260763,5.71420788760444,31.2609070546411,6.18929297492659
1798,Trinidad and Tobago,2008,31.9510205951647,5.70713075844704,30.4038100260763,5.71420788760444
1799,Trinidad and Tobago,2007,31.0475348433621,5.66885110673205,31.9510205951647,5.70713075844704
1800,Trinidad and Tobago,2006,29.7775670405094,5.30716482599007,31.0475348433621,5.66885110673205
1801,Trinidad and Tobago,2005,26.4293452896891,5.1421275099581,29.7775670405094,5.30716482599007
1802,Trinidad and Tobago,2004,25.0076683971233,4.69727671082148,26.4293452896891,5.1421275099581
1803,Tunisia,2014,10.767027651853699,1.4441073993073201,,
1804,Tunisia,2013,10.5791228847912,1.41794160056173,10.767027651853699,1.4441073993073201
1805,Tunisia,2012,10.404224086328801,1.4037352842945199,10.5791228847912,1.41794160056173
1806,Tunisia,2011,10.1206771726065,1.32063779036817,10.404224086328801,1.4037352842945199
1807,Tunisia,2010,10.4363655998628,1.36438854725656,10.1206771726065,1.32063779036817
1808,Tunisia,2009,10.195576513237,1.27458768119702,10.4363655998628,1.36438854725656
1809,Tunisia,2008,10.0032994929286,1.18973770040671,10.195576513237,1.27458768119702
1810,Tunisia,2007,9.69842363931683,1.1517673136768,10.0032994929286,1.18973770040671
1811,Tunisia,2006,9.17948914582559,1.10816489697666,9.69842363931683,1.1517673136768
1812,Tunisia,2005,8.80294311824389,1.0839910429931998,9.17948914582559,1.10816489697666
1813,Tunisia,2004,8.578441654956139,1.03507815893246,8.80294311824389,1.0839910429931998
1814,Turkey,2014,22.401870877537,2.8545658487945897,,
1815,Turkey,2013,21.6507513289656,2.76064603038611,22.401870877537,2.8545658487945897
1816,Turkey,2012,20.2820219584775,2.77205804859488,21.6507513289656,2.76064603038611
1817,Turkey,2011,19.6608871491129,2.6963148003210198,20.2820219584775,2.77205804859488
1818,Turkey,2010,17.9592563474206,2.49163126191171,19.6608871491129,2.6963148003210198
1819,Turkey,2009,16.783441117448803,2.31411390528221,17.9592563474206,2.49163126191171
1820,Turkey,2008,17.8368008992598,2.4219750496422296,16.783441117448803,2.31411390528221
1821,Turkey,2007,17.9014794494883,2.34711755477919,17.8368008992598,2.4219750496422296
1822,Turkey,2006,17.250775872914602,2.17886243416829,17.9014794494883,2.34711755477919
1823,Turkey,2005,16.3096791604319,2.01389014271243,17.250775872914602,2.17886243416829
1824,Turkey,2004,15.1616098692745,1.89192744641654,16.3096791604319,2.01389014271243
1825,Turkmenistan,2014,14.3323657698371,2.67880614850315,,
1826,Turkmenistan,2013,13.2360396490193,2.5408677189045603,14.3323657698371,2.67880614850315
1827,Turkmenistan,2012,12.2353686156727,2.42888972119307,13.2360396490193,2.5408677189045603
1828,Turkmenistan,2011,11.212538513096701,2.41203186433248,12.2353686156727,2.42888972119307
1829,Turkmenistan,2010,9.942426955921201,2.3820522447471197,11.212538513096701,2.41203186433248
1830,Turkmenistan,2009,9.24888654876926,2.35345800177717,9.942426955921201,2.3820522447471197
1831,Turkmenistan,2008,8.844633508901278,2.31656226536045,9.24888654876926,2.35345800177717
1832,Turkmenistan,2007,7.81500851870301,2.25435136629627,8.844633508901278,2.31656226536045
1833,Turkmenistan,2006,7.12461084554834,2.1155463342276297,7.81500851870301,2.25435136629627
1834,Turkmenistan,2005,6.49500425571618,2.0516796115626796,7.12461084554834,2.1155463342276297
1835,Turkmenistan,2004,5.80866339495376,1.9137228021103,6.49500425571618,2.0516796115626796
1836,Ukraine,2014,8.24347351509088,3.41858502352461,,
1837,Ukraine,2013,8.33891505034601,3.60022950300728,8.24347351509088,3.41858502352461
1838,Ukraine,2012,8.32217303436674,3.6405568362018097,8.33891505034601,3.60022950300728
1839,Ukraine,2011,8.281867126123519,3.66244330625453,8.32217303436674,3.6405568362018097
1840,Ukraine,2010,7.82449845171438,3.54984772414635,8.281867126123519,3.66244330625453
1841,Ukraine,2009,7.505677757460551,3.22795543424684,7.82449845171438,3.54984772414635
1842,Ukraine,2008,8.766194221396079,3.53435715181308,7.505677757460551,3.22795543424684
1843,Ukraine,2007,8.522496102113621,3.5289248290935,8.766194221396079,3.53435715181308
1844,Ukraine,2006,7.8738839173858794,3.39952231086128,8.522496102113621,3.5289248290935
1845,Ukraine,2005,7.2792590029885496,3.2460357307003602,7.8738839173858794,3.39952231086128
1846,Ukraine,2004,7.01582283341774,3.15114769575736,7.2792590029885496,3.2460357307003602
1847,United Arab Emirates,2014,63.9431858285789,11.2635319203776,,
1848,United Arab Emirates,2013,61.6883802986273,10.952711463122899,63.9431858285789,11.2635319203776
1849,United Arab Emirates,2012,59.4190894908505,10.6982195175908,61.6883802986273,10.952711463122899
1850,United Arab Emirates,2011,58.3636782159597,10.6124260952035,59.4190894908505,10.6982195175908
1851,United Arab Emirates,2010,57.2326180757649,10.9682584898661,58.3636782159597,10.6124260952035
1852,United Arab Emirates,2009,60.7698610283776,10.9664349323078,57.2326180757649,10.9682584898661
1853,United Arab Emirates,2008,71.3146688194048,11.6139790127407,60.7698610283776,10.9664349323078
1854,United Arab Emirates,2007,78.83027664498121,11.688321787299799,71.3146688194048,11.6139790127407
1855,United Arab Emirates,2006,88.08635737935059,11.8230869250703,78.83027664498121,11.688321787299799
1856,United Arab Emirates,2005,91.7982599095519,12.3031416541582,88.08635737935059,11.8230869250703
1857,United Arab Emirates,2004,98.0765331608514,11.902353537767599,91.7982599095519,12.3031416541582
1858,United Kingdom,2014,38.418586445095,5.1295277927902,,
1859,United Kingdom,2013,37.6007992808045,5.40963038646976,38.418586445095,5.1295277927902
1860,United Kingdom,2012,37.0943126260054,5.4492522013240094,37.6007992808045,5.40963038646976
1861,United Kingdom,2011,36.820321718188005,5.47192413249939,37.0943126260054,5.4492522013240094
1862,United Kingdom,2010,36.5087801742556,5.70085586444268,36.820321718188005,5.47192413249939
1863,United Kingdom,2009,36.0099804229035,5.6431285945674,36.5087801742556,5.70085586444268
1864,United Kingdom,2008,37.8692629742833,6.015726860689471,36.0099804229035,5.6431285945674
1865,United Kingdom,2007,38.349700155137,6.10239676772278,37.8692629742833,6.015726860689471
1866,United Kingdom,2006,37.759598347433,6.2005541127704,38.349700155137,6.10239676772278
1867,United Kingdom,2005,37.126349338819004,6.27098405949047,37.759598347433,6.2005541127704
1868,United Kingdom,2004,36.259513407316994,6.13875413718816,37.126349338819004,6.27098405949047
1869,United States,2014,52.0807955704719,12.993961824772699,,
1870,United States,2013,51.2088953802574,13.0041149096791,52.0807955704719,12.993961824772699
1871,United States,2012,50.6324463664915,12.9643301891078,51.2088953802574,13.0041149096791
1872,United States,2011,49.8831168594003,13.246029529449,50.6324463664915,12.9643301891078
1873,United States,2010,49.4792515312129,13.3949485702119,49.8831168594003,13.246029529449
1874,United States,2009,48.5694224018077,12.9137146883015,49.4792515312129,13.3949485702119
1875,United States,2008,50.395829823246295,13.663427968182699,48.5694224018077,12.9137146883015
1876,United States,2007,51.023563628419495,13.6574528282523,50.395829823246295,13.663427968182699
1877,United States,2006,50.6109888093669,13.5832669593387,51.023563628419495,13.6574528282523
1878,United States,2005,49.7740792487801,13.704577048140699,50.6109888093669,13.5832669593387
1879,United States,2004,48.6089015116597,13.3885897105591,49.7740792487801,13.704577048140699
1880,Uruguay,2014,19.8275649886027,3.06795112567575,,
1881,Uruguay,2013,19.270576095969602,2.98503083182096,19.8275649886027,3.06795112567575
1882,Uruguay,2012,18.4773791250118,2.93101372271421,19.270576095969602,2.98503083182096
1883,Uruguay,2011,17.9047458255325,2.80834493139226,18.4773791250118,2.93101372271421
1884,Uruguay,2010,17.0824046586765,2.80315254644138,17.9047458255325,2.80834493139226
1885,Uruguay,2009,15.9008292562752,2.65972394658546,17.0824046586765,2.80315254644138
1886,Uruguay,2008,15.3078579539355,2.58622953637672,15.9008292562752,2.65972394658546
1887,Uruguay,2007,14.3302947195051,2.41336079654081,15.3078579539355,2.58622953637672
1888,Uruguay,2006,13.4855548667809,2.2209259982533998,14.3302947195051,2.41336079654081
1889,Uruguay,2005,12.9757564778626,1.99963194744306,13.4855548667809,2.2209259982533998
1890,Uruguay,2004,12.080456255614799,1.92894549375229,12.9757564778626,1.99963194744306
1891,Uzbekistan,2014,5.370865802088351,1.64544162925056,,
1892,Uzbekistan,2013,5.06736026505121,1.63719447677494,5.370865802088351,1.64544162925056
1893,Uzbekistan,2012,4.76586010917962,1.61080790609414,5.06736026505121,1.63719447677494
1894,Uzbekistan,2011,4.46999748445762,1.6315262070799,4.76586010917962,1.61080790609414
1895,Uzbekistan,2010,4.23970220839215,1.65346749572865,4.46999748445762,1.6315262070799
1896,Uzbekistan,2009,4.01943579284453,1.6431498807954699,4.23970220839215,1.65346749572865
1897,Uzbekistan,2008,3.78152895693245,1.6526510101528,4.01943579284453,1.6431498807954699
1898,Uzbekistan,2007,3.52543555804099,1.6640613369063602,3.78152895693245,1.6526510101528
1899,Uzbekistan,2006,3.253221058874,1.75575962926958,3.52543555804099,1.6640613369063602
1900,Uzbekistan,2005,3.0691151659297504,1.71720105476363,3.253221058874,1.75575962926958
1901,Uzbekistan,2004,2.90189552913946,1.76548028463889,3.0691151659297504,1.71720105476363
1902,"Venezuela, RB",2014,16.7450219796981,2.65762233778243,,
1903,"Venezuela, RB",2013,17.6652399979234,3.24059939874361,16.7450219796981,2.65762233778243
1904,"Venezuela, RB",2012,17.678812496589998,3.24556720150617,17.6652399979234,3.24059939874361
1905,"Venezuela, RB",2011,16.9813354907118,3.1930241601320097,17.678812496589998,3.24556720150617
1906,"Venezuela, RB",2010,16.5449720552598,3.13093897888293,16.9813354907118,3.1930241601320097
1907,"Venezuela, RB",2009,17.053931312597097,3.0308189402694303,16.5449720552598,3.13093897888293
1908,"Venezuela, RB",2008,17.8970984623898,3.0690753199318,17.053931312597097,3.0308189402694303
1909,"Venezuela, RB",2007,17.275959356947002,2.97071731818237,17.8970984623898,3.0690753199318
1910,"Venezuela, RB",2006,16.149480337739,2.95647796584683,17.275959356947002,2.97071731818237
1911,"Venezuela, RB",2005,14.9481251071126,2.84858652096663,16.149480337739,2.95647796584683
1912,"Venezuela, RB",2004,13.7852182204838,2.76158995108676,14.9481251071126,2.84858652096663
